CustomerID,MovieID,Rating,Title,Genre,Year
58,181,4,The Last Shot,Drama,2004.0
58,260,3,Marat / Sade,Drama,1967.0
58,182,4,Moby: Play,Drama,2001.0
58,362,4,The Flintstones in Viva Rock Vegas,Drama,2000.0
58,407,5,The Abductors,Drama,1972.0
58,388,5,Body Chemistry,Drama,1990.0
58,163,4,MTV: Making the Band 2: Best of Season 1,Drama,2002.0
58,53,3,The Bonesetter,Drama,2003.0
58,202,4,Ruby's Bucket of Blood,Drama,2001.0
58,271,3,Saludos Amigos,Drama,1943.0
58,489,5,Return to Paradise,Drama,1998.0
58,443,3,Rabbit-Proof Fence,Drama,2002.0
58,461,3,Nightwalker #1: Midnight Detective,Horror,2000.0
58,442,2,Mississippi Burning,Drama,1988.0
58,47,3,The Bad and the Beautiful,Drama,1952.0
58,139,3,Allergies: A Natural Approach,Drama,2001.0
58,227,3,The Carol Burnett Show: Show Stoppers,Drama,2001.0
58,184,2,Billy Blanks: Tae Bo: Cardio Circuit 1,Drama,2004.0
58,358,5,The Onion Field,Drama,1979.0
58,307,3,Godsmack: Smack This!,Drama,2002.0
58,265,3,The Jeff Corwin Experience: Costa Rica and the Amazon,Drama,2002.0
58,315,4,Combat! Season 3: Operation 2,Action,1964.0
58,505,5,A Thousand Acres,Drama,1997.0
58,46,3,Rudolph the Red-Nosed Reindeer,Drama,1964.0
58,359,3,Absolutely Fabulous: Series 5,Drama,2003.0
59,244,3,Stellvia,Drama,2004.0
59,262,5,Herbie Rides Again,Drama,1974.0
59,334,4,The Pacifier,Drama,2005.0
59,472,4,Mr. Jealousy,Drama,1998.0
59,115,4,Lord Peter Wimsey: Murder Must Advertise,Thriller,1973.0
59,487,5,Doctor Who: Lost in Time: The Patrick Troughton Years,Drama,1968.0
59,296,4,In His Life: The John Lennon Story,Drama,2000.0
59,214,2,Read-Along: Beauty and the Beast,Drama,2002.0
59,402,4,Pan Tadeusz,Drama,1999.0
59,27,4,Sesame Street: Elmo's World: The Street We Live On,Documentary,1962.0
59,372,3,Jeans,Drama,1998.0
59,100,4,Sam the Iron Bridge,Drama,1993.0
59,465,3,Coolie No.1,Drama,1995.0
59,246,2,The Boston Strangler,Drama,1968.0
59,142,2,The Tricky Master,Drama,2000.0
59,109,2,No Way Back,Drama,1996.0
59,219,4,Neon Bible,Drama,1995.0
59,496,1,Primus: Hallucino-Genetics Live 2004,Drama,2004.0
59,236,3,Cartoon Crazys Sci-Fi,Comedy,1998.0
59,108,3,Spartan,Drama,2004.0
59,104,3,The Great Race,Drama,1965.0
59,397,1,A Night in Casablanca,Horror,1946.0
59,230,4,Unsolved Mysteries: Psychics,Drama,1987.0
59,136,2,Cat and the Canary,Drama,1927.0
59,428,5,Barney: Barney's Colorful World: Live,Documentary,2004.0
59,201,3,Home Movie,Drama,2001.0
59,18,3,Immortal Beloved,Drama,1994.0
59,57,4,Richard III,Drama,1995.0
59,240,4,Woman of the Year,Drama,1942.0
59,430,4,Chobits,Drama,2002.0
59,68,3,Invader Zim,Drama,2004.0
59,255,4,The Hunchback of Notre Dame II,Drama,2001.0
59,348,4,The Last Temptation of Christ,Drama,1988.0
59,497,3,Broadway's Lost Treasures,Drama,2003.0
59,34,4,Ashtanga Yoga: Beginner's Practice with Nicki Doane,Drama,2003.0
59,203,5,Sports Illustrated Swimsuit Edition: 1997,Drama,1997.0
59,8,4,What the #$*! Do We Know!?,Drama,2004.0
59,30,5,Something's Gotta Give,Drama,2003.0
59,157,4,Laird: White Knuckle Extreme,Drama,2004.0
59,50,2,A Yank in the R.A.F.,Drama,1941.0
59,421,3,Agatha Christie's Poirot: Sad Cypress,Drama,2003.0
59,363,4,Stark Raving Mad,Sci-Fi,2002.0
59,242,5,Neon Genesis Evangelion: The End of Evangelion,Drama,1995.0
59,126,5,Vampire Effect (aka Twins Effect),Drama,2003.0
59,401,5,Halloween 5: The Revenge of Michael Myers,Drama,1989.0
59,284,2,Sasquatch Hunters,Drama,2005.0
59,146,3,Cannibal Women in the Avocado Jungle of Death,Horror,1988.0
59,344,5,The Taming of the Shrew,Drama,1967.0
59,93,3,They Came Back,Drama,2004.0
59,349,4,The Swarm,Action,1978.0
59,176,2,The History Channel Presents: Troy: Unearthing the Legend,Drama,2004.0
59,415,5,Reign in Darkness,Horror,2002.0
59,427,4,Graveyard Shift,Drama,1990.0
59,130,3,Drowning on Dry Land,Drama,1999.0
59,224,2,Midsomer Murders: Blood Will Out,Thriller,1999.0
59,154,4,Demon Warrior Koji,Action,2000.0
59,184,4,Billy Blanks: Tae Bo: Cardio Circuit 1,Drama,2004.0
59,323,4,Modern Vampires,Drama,1999.0
59,354,4,Sadomania,Drama,1981.0
59,132,3,Lucio Fulci: The Beyond,Drama,1981.0
59,351,3,Guns of the Magnificent Seven,Drama,1969.0
59,170,3,Tomorrow,Drama,1972.0
59,140,3,Lost in the Wild,Drama,1993.0
60,352,4,Pick a Card,Drama,1997.0
60,468,2,The Matrix: Revolutions,Drama,2003.0
60,256,5,Ghost Dog: The Way of the Samurai,Horror,2000.0
60,324,4,Mother's Boys,Drama,1994.0
60,92,3,ECW: Cyberslam '99,Sci-Fi,2002.0
60,57,1,Richard III,Drama,1995.0
60,217,5,Cherry 2000,Drama,1988.0
60,154,3,Demon Warrior Koji,Action,2000.0
60,255,4,The Hunchback of Notre Dame II,Drama,2001.0
60,409,4,Godzilla vs. The Sea Monster,Drama,1966.0
60,266,5,Saudade Do Futuro,Drama,2000.0
60,215,3,That '70s Show: Season 1,Drama,1998.0
60,201,3,Home Movie,Drama,2001.0
60,296,5,In His Life: The John Lennon Story,Drama,2000.0
60,155,3,The Strongest Man in the World,Documentary,1975.0
60,101,4,Complete Shamanic Princess,Drama,1997.0
60,274,3,Crazy as Hell,Comedy,2002.0
60,105,2,Obsessed,Drama,2002.0
60,310,4,Leila,Drama,2000.0
60,152,4,A Little Princess,Drama,1995.0
60,34,5,Ashtanga Yoga: Beginner's Practice with Nicki Doane,Drama,2003.0
60,478,5,The Beverly Hillbillies,Drama,1962.0
60,504,3,The Twilight Zone: Vol. 27,Drama,1964.0
60,498,2,Glory: Bonus Material,Drama,1989.0
60,472,3,Mr. Jealousy,Drama,1998.0
60,107,2,Magnolia: Bonus Material,Drama,2000.0
60,10,3,Fighter,Action,2001.0
60,452,3,Scorched,Drama,2002.0
60,355,4,Sinful Nuns of St. Valentine,Romance,1973.0
60,462,1,Classic Cartoon Favorites: Starring Donald,Animation,2005.0
60,111,3,Duplex (Widescreen),Drama,2003.0
60,416,3,Elephant,Drama,2003.0
60,371,5,The Trouble with Angels,Drama,1966.0
60,231,2,Marooned in Iraq,Drama,2002.0
60,17,4,7 Seconds,Drama,2005.0
60,236,3,Cartoon Crazys Sci-Fi,Comedy,1998.0
60,22,5,Chump Change,Drama,2000.0
60,89,4,Chain of Command,Drama,2000.0
60,287,4,Luther Vandross: Always and Forever: An Evening of Songs,Drama,1994.0
60,20,3,Seeta Aur Geeta,Drama,1972.0
60,412,1,Jay Jay the Jet Plane: Adventures in Learning,Animation,1999.0
60,378,4,Party Monster,Drama,2003.0
60,176,4,The History Channel Presents: Troy: Unearthing the Legend,Drama,2004.0
60,70,2,Tai Chi: The 24 Forms,Drama,1999.0
61,275,3,Evelyn,Drama,2002.0
61,92,4,ECW: Cyberslam '99,Sci-Fi,2002.0
61,137,2,Naked Lies,Drama,1998.0
61,78,4,Jingle All the Way,Drama,1996.0
61,220,3,Winston Churchill: The Wilderness Years,Drama,1983.0
61,403,4,Substitute 4: Failure is Not an Option,Drama,2000.0
61,254,3,Westender,Drama,2003.0
61,256,4,Ghost Dog: The Way of the Samurai,Horror,2000.0
61,294,3,Oasis,Drama,2002.0
61,321,2,Ju-Rei: The Uncanny,Drama,2004.0
61,102,3,Notre Musique,Drama,2004.0
61,310,5,Leila,Drama,2000.0
61,157,4,Laird: White Knuckle Extreme,Drama,2004.0
61,415,3,Reign in Darkness,Horror,2002.0
61,3,5,Character,Drama,1997.0
61,298,5,Crunch: Pick Your Spot Pilates,Drama,2002.0
61,188,2,Dead Birds,Drama,2005.0
61,174,3,Adam-12: Season 1,Drama,1968.0
61,15,1,Neil Diamond: Greatest Hits Live,Drama,1988.0
61,79,5,The Killing,Thriller,1956.0
61,280,4,Sarah Brightman: In Concert,Drama,1998.0
61,37,4,Zatoichi's Conspiracy,Drama,1973.0
61,460,1,Pink Narcissus,Drama,1971.0
61,53,3,The Bonesetter,Drama,2003.0
61,467,4,Topper Returns,Drama,1941.0
61,52,1,The Weather Underground,Drama,2002.0
61,77,4,Congo,Drama,1995.0
61,121,3,Beyonce: Live at Wembley,Drama,2003.0
61,130,1,Drowning on Dry Land,Drama,1999.0
61,245,3,Road Dogz,Drama,2002.0
61,111,4,Duplex (Widescreen),Drama,2003.0
61,257,2,Charlotte's Web,Drama,1973.0
61,396,3,Arjuna: Complete Collection,Drama,2001.0
61,185,3,Missing in Action 2: The Beginning / Missing in Action 3: Braddock,Action,1985.0
61,88,1,Record of Lodoss War: Chronicles of the Heroic Knight,Action,1998.0
61,207,4,Denise Austin: Ultimate Fat Burner,Drama,2001.0
61,62,4,Ken Burns' America: Empire of the Air,Drama,1991.0
61,65,5,Lost in the Pershing Point Hotel,Drama,2000.0
61,416,4,Elephant,Drama,2003.0
61,386,4,Princess Caraboo,Drama,1994.0
61,232,2,Gross Anatomy,Drama,1989.0
61,414,4,Girl,Drama,1999.0
61,500,3,Mail Call: The Best of Season 1,Drama,2002.0
61,309,3,The Day of the Locust,Drama,1975.0
61,73,2,Davy Crockett: 50th Anniversary Double Feature,Drama,1954.0
61,356,5,Look at Me,Drama,2005.0
61,170,2,Tomorrow,Drama,1972.0
61,382,4,Buried in the Sand: The Deception of America,Drama,2004.0
61,420,2,Saturday Night Live: The Best of Dana Carvey,Horror,1999.0
61,336,5,The Driver,Drama,1978.0
61,55,4,Jade,Drama,1995.0
61,23,3,Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,Drama,2001.0
61,476,2,VeggieTales Classics: Where's God When I'm Scared?,Drama,2004.0
62,308,5,The Legend of the 7 Golden Vampires/7 Brothers of Dracula,Fantasy,1974.0
62,437,4,Beyblade: Fierce Battle,Action,2005.0
62,311,2,Ed Wood,Drama,1994.0
62,293,3,Lennon Legend: The Very Best of John Lennon,Fantasy,2003.0
62,292,4,Saturday Night Live: The Best of Gilda Radner,Horror,2005.0
62,423,3,My Favorite Martian #1,Drama,1963.0
62,434,3,Extreme Engineering: Tokyo's Sky City,Drama,2004.0
62,14,1,Nature: Antarctica,Documentary,1982.0
62,493,3,The Giallo Collection: Who Saw Her Die?,Drama,1972.0
62,351,4,Guns of the Magnificent Seven,Drama,1969.0
62,185,5,Missing in Action 2: The Beginning / Missing in Action 3: Braddock,Action,1985.0
62,211,4,The Agronomist,Drama,2004.0
62,342,5,Noir,Drama,2001.0
62,115,3,Lord Peter Wimsey: Murder Must Advertise,Thriller,1973.0
62,209,2,Star Trek: Deep Space Nine: Season 5,Sci-Fi,1996.0
62,470,3,Beneath Loch Ness,Drama,2001.0
62,428,4,Barney: Barney's Colorful World: Live,Documentary,2004.0
62,455,3,Cardcaptor Sakura: The Movie,Drama,1999.0
62,199,3,The Deer Hunter,Drama,1978.0
62,382,2,Buried in the Sand: The Deception of America,Drama,2004.0
62,142,2,The Tricky Master,Drama,2000.0
62,64,3,Outside the Law,Drama,2001.0
62,136,3,Cat and the Canary,Drama,1927.0
62,101,2,Complete Shamanic Princess,Drama,1997.0
62,57,5,Richard III,Drama,1995.0
62,276,4,Cold Harvest,Drama,1998.0
62,251,5,Midsomer Murders: Strangler's Wood,Thriller,2000.0
62,369,2,Playing Mona Lisa,Drama,2000.0
62,278,4,100 Days Before the Command,Drama,1990.0
62,213,3,Dinner Rush,Drama,2001.0
62,237,4,Broken Blossoms,Drama,1918.0
62,85,5,Elfen Lied,Drama,2005.0
62,228,1,Butch and Sundance: The Early Days,Drama,1979.0
62,392,3,Danielle Steel's Heartbeat,Drama,1993.0
62,99,3,A Fishy Story,Drama,1989.0
62,166,3,Fame,Drama,1980.0
62,472,1,Mr. Jealousy,Drama,1998.0
62,113,5,Bruce Lee: A Warrior's Journey,Action,2000.0
62,66,5,Barbarian Queen 2,Drama,1989.0
62,238,4,Led Zeppelin: The Song Remains the Same,Drama,1976.0
62,362,2,The Flintstones in Viva Rock Vegas,Drama,2000.0
62,370,4,Chaplin,Drama,1918.0
62,3,5,Character,Drama,1997.0
62,8,4,What the #$*! Do We Know!?,Drama,2004.0
62,154,3,Demon Warrior Koji,Action,2000.0
62,83,5,Silkwood,Drama,1983.0
62,70,3,Tai Chi: The 24 Forms,Drama,1999.0
62,465,3,Coolie No.1,Drama,1995.0
62,103,4,Sanford and Son: Season 6,Drama,1976.0
62,9,4,Class of Nuke 'Em High 2,Drama,1991.0
62,378,4,Party Monster,Drama,2003.0
62,396,4,Arjuna: Complete Collection,Drama,2001.0
62,361,4,The Phantom of the Opera: Special Edition,Drama,2004.0
62,11,3,Full Frame: Documentary Shorts,Documentary,1999.0
63,300,3,Option Zero,Drama,1997.0
63,326,5,The Plainsman,Drama,1937.0
63,290,4,Harold and Kumar Go to White Castle,Drama,2004.0
63,317,4,Mandela and de Klerk,Drama,1997.0
63,217,4,Cherry 2000,Drama,1988.0
63,480,3,Flypaper,Drama,1997.0
63,369,3,Playing Mona Lisa,Drama,2000.0
63,150,3,Firetrap,Drama,2001.0
63,473,3,Princess Mononoke,Drama,1997.0
63,111,3,Duplex (Widescreen),Drama,2003.0
63,145,4,Get Out Your Handkerchiefs,Drama,1978.0
63,91,4,WWE: Royal Rumble 2005,Drama,2005.0
63,250,3,Cast a Giant Shadow,Drama,1966.0
63,22,3,Chump Change,Drama,2000.0
63,287,4,Luther Vandross: Always and Forever: An Evening of Songs,Drama,1994.0
63,98,2,The Battle of Algiers: Bonus Material,Action,1965.0
63,337,3,Star 80,Sci-Fi,1983.0
63,263,3,Dragon Ball: Tournament Saga,Fantasy,2001.0
63,362,5,The Flintstones in Viva Rock Vegas,Drama,2000.0
63,200,2,The Fall of the Roman Empire,Drama,1964.0
63,162,3,John Cleese on How to Irritate People,Drama,1968.0
63,25,3,Inspector Morse 31: Death Is Now My Neighbour,Horror,1997.0
63,273,3,Taxi,Drama,2004.0
63,215,5,That '70s Show: Season 1,Drama,1998.0
63,102,3,Notre Musique,Drama,2004.0
63,28,2,Lilo and Stitch,Drama,2002.0
63,328,5,Deftones: Live in Hawaii,Drama,2002.0
63,53,4,The Bonesetter,Drama,2003.0
63,391,4,The Monkees: Season 2,Drama,1967.0
63,244,4,Stellvia,Drama,2004.0
63,87,2,Louder Than Bombs,Drama,2002.0
63,278,3,100 Days Before the Command,Drama,1990.0
63,186,4,Panic in the Streets,Drama,1950.0
63,438,3,Bean: The Movie,Drama,1997.0
63,225,4,The Cookout,Drama,2004.0
63,403,4,Substitute 4: Failure is Not an Option,Drama,2000.0
63,89,2,Chain of Command,Drama,2000.0
63,322,2,Flesh Gordon,Drama,1974.0
63,283,1,If These Walls Could Talk,Drama,1996.0
63,42,4,Searching for Paradise,Drama,2002.0
63,234,5,Animation Legend: Winsor McCay,Animation,1921.0
63,39,3,Love Reinvented,Drama,2000.0
63,377,3,Dick Francis: The Racing Game,Drama,1979.0
63,312,5,High Fidelity,Drama,2000.0
63,113,4,Bruce Lee: A Warrior's Journey,Action,2000.0
63,432,2,Les Miserables in Concert,Drama,1996.0
63,297,5,The Hebrew Hammer,Drama,2003.0
63,19,4,By Dawn's Early Light,Drama,2000.0
63,66,3,Barbarian Queen 2,Drama,1989.0
63,304,3,King of the Hill: Season 1,Drama,1997.0
63,333,4,Mail Call: The Best of Season 2,Drama,2003.0
63,191,3,X2: X-Men United,Drama,2003.0
63,260,5,Marat / Sade,Drama,1967.0
63,129,5,Darkwolf,Horror,2003.0
63,14,4,Nature: Antarctica,Documentary,1982.0
63,381,4,Out for Justice,Drama,1991.0
63,207,2,Denise Austin: Ultimate Fat Burner,Drama,2001.0
63,159,3,Gentlemen of Fortune,Drama,1971.0
63,383,2,Hit Team,Drama,2001.0
63,345,3,Star Trek: Voyager: Season 5,Sci-Fi,1998.0
63,415,4,Reign in Darkness,Horror,2002.0
63,280,2,Sarah Brightman: In Concert,Drama,1998.0
63,471,4,City Lights,Drama,1931.0
63,50,2,A Yank in the R.A.F.,Drama,1941.0
63,143,4,The Game,Drama,1997.0
63,435,4,Love Can Seriously Damage Your Health,Drama,1996.0
63,41,5,Horror Vision,Horror,2000.0
63,363,5,Stark Raving Mad,Sci-Fi,2002.0
63,496,5,Primus: Hallucino-Genetics Live 2004,Drama,2004.0
63,251,4,Midsomer Murders: Strangler's Wood,Thriller,2000.0
63,124,4,Cold Blooded,Drama,2000.0
63,163,3,MTV: Making the Band 2: Best of Season 1,Drama,2002.0
64,239,3,Winnie the Pooh: Springtime with Roo,Drama,2004.0
64,472,4,Mr. Jealousy,Drama,1998.0
64,174,3,Adam-12: Season 1,Drama,1968.0
64,146,5,Cannibal Women in the Avocado Jungle of Death,Horror,1988.0
64,485,5,The Avengers '67,Drama,1967.0
64,176,5,The History Channel Presents: Troy: Unearthing the Legend,Drama,2004.0
64,45,5,The Love Letter,Drama,1999.0
64,210,3,Onmyoji,Drama,2001.0
64,101,3,Complete Shamanic Princess,Drama,1997.0
64,27,3,Sesame Street: Elmo's World: The Street We Live On,Documentary,1962.0
64,381,4,Out for Justice,Drama,1991.0
64,341,5,Tremors 4: The Legend Begins,Fantasy,2004.0
64,279,5,Micki and Maude,Drama,1984.0
64,426,4,Recess: School's Out,Drama,2001.0
64,126,2,Vampire Effect (aka Twins Effect),Drama,2003.0
64,144,1,Deepak Chopra: The Way of the Wizard & Alchemy,Fantasy,2000.0
64,11,4,Full Frame: Documentary Shorts,Documentary,1999.0
64,191,5,X2: X-Men United,Drama,2003.0
64,15,3,Neil Diamond: Greatest Hits Live,Drama,1988.0
64,218,5,Triumph: Live at the US Festival,Drama,1983.0
64,256,2,Ghost Dog: The Way of the Samurai,Horror,2000.0
64,286,2,Thunderbirds Are Go,Drama,1966.0
64,81,3,Antarctica: IMAX,Drama,1991.0
64,296,3,In His Life: The John Lennon Story,Drama,2000.0
64,442,4,Mississippi Burning,Drama,1988.0
64,506,3,Blank Generation / Dancin' Barefoot,Drama,1976.0
64,447,2,The Making of Fanny and Alexander,Drama,1986.0
64,488,5,His Secret Life,Drama,2001.0
64,444,1,The Inner Tour,Drama,2001.0
64,259,2,Animal,Drama,2004.0
64,404,2,The Shaft,Drama,2001.0
64,459,4,Basquiat,Drama,1996.0
64,417,4,Transformers: Season 3: Part 1,Drama,1986.0
64,486,5,Journey to the Center of the Earth,Drama,1959.0
64,172,5,Jack,Drama,2003.0
64,225,5,The Cookout,Drama,2004.0
64,194,4,Arliss: The Best of Arliss,Drama,1996.0
64,306,2,Sesame Street: Sing Yourself Silly!,Comedy,2005.0
64,180,4,Scratch,Drama,2002.0
64,361,4,The Phantom of the Opera: Special Edition,Drama,2004.0
64,420,4,Saturday Night Live: The Best of Dana Carvey,Horror,1999.0
64,201,3,Home Movie,Drama,2001.0
64,217,4,Cherry 2000,Drama,1988.0
64,428,2,Barney: Barney's Colorful World: Live,Documentary,2004.0
65,255,2,The Hunchback of Notre Dame II,Drama,2001.0
65,290,4,Harold and Kumar Go to White Castle,Drama,2004.0
65,391,5,The Monkees: Season 2,Drama,1967.0
65,273,5,Taxi,Drama,2004.0
65,151,1,Sleepover Nightmare,Horror,2005.0
65,285,5,The Devil's Own,Horror,1997.0
65,268,2,The Final Countdown,Drama,1980.0
65,69,4,WWE: Armageddon 2003,Drama,2003.0
65,224,4,Midsomer Murders: Blood Will Out,Thriller,1999.0
65,506,4,Blank Generation / Dancin' Barefoot,Drama,1976.0
65,112,3,The Eye of Vichy,Drama,1993.0
65,409,3,Godzilla vs. The Sea Monster,Drama,1966.0
65,98,4,The Battle of Algiers: Bonus Material,Action,1965.0
65,248,3,Michael Moore's The Awful Truth: Season 2,Drama,2001.0
65,491,1,Torn Curtain,Drama,1966.0
65,257,3,Charlotte's Web,Drama,1973.0
65,449,3,Jimmy Buffett: MiniMatinee #1,Drama,2003.0
65,66,2,Barbarian Queen 2,Drama,1989.0
65,121,2,Beyonce: Live at Wembley,Drama,2003.0
65,448,1,Oswald: Welcome to the Big City!,Drama,2001.0
65,434,3,Extreme Engineering: Tokyo's Sky City,Drama,2004.0
65,77,4,Congo,Drama,1995.0
65,153,4,MTV Yoga,Drama,2002.0
65,192,3,The SoulTaker,Drama,2003.0
65,462,5,Classic Cartoon Favorites: Starring Donald,Animation,2005.0
65,87,4,Louder Than Bombs,Drama,2002.0
65,195,2,Chasing Freedom,Drama,2004.0
65,209,3,Star Trek: Deep Space Nine: Season 5,Sci-Fi,1996.0
65,80,5,Winter Kills,Thriller,1979.0
65,359,4,Absolutely Fabulous: Series 5,Drama,2003.0
65,134,3,Spirit Lost,Drama,1996.0
65,241,5,North by Northwest,Drama,1959.0
65,1,2,Dinosaur Planet,Sci-Fi,2003.0
65,407,3,The Abductors,Drama,1972.0
65,502,1,Mitch Hedberg: Mitch All Together,Drama,2003.0
65,59,4,Sex and the Beauties,Drama,2003.0
65,250,2,Cast a Giant Shadow,Drama,1966.0
65,205,3,Troy: Bonus Material,Drama,2004.0
65,485,2,The Avengers '67,Drama,1967.0
65,131,4,Arachnid,Drama,2002.0
65,282,3,Blue Seed: Beyond,Drama,2003.0
65,393,2,The Replacement Killers,Thriller,1998.0
65,168,3,Smokey and the Bandit Part 3,Drama,1983.0
65,496,4,Primus: Hallucino-Genetics Live 2004,Drama,2004.0
65,165,4,Richard Pryor: Live on the Sunset Strip,Drama,1982.0
65,447,5,The Making of Fanny and Alexander,Drama,1986.0
65,144,5,Deepak Chopra: The Way of the Wizard & Alchemy,Fantasy,2000.0
65,356,3,Look at Me,Drama,2005.0
65,47,3,The Bad and the Beautiful,Drama,1952.0
65,5,2,The Rise and Fall of ECW,Drama,2004.0
65,176,2,The History Channel Presents: Troy: Unearthing the Legend,Drama,2004.0
65,50,5,A Yank in the R.A.F.,Drama,1941.0
65,438,2,Bean: The Movie,Drama,1997.0
65,317,3,Mandela and de Klerk,Drama,1997.0
65,389,3,Steal,Drama,2002.0
65,118,3,Rambo: First Blood Part II,Drama,1985.0
65,130,2,Drowning on Dry Land,Drama,1999.0
65,280,1,Sarah Brightman: In Concert,Drama,1998.0
65,416,2,Elephant,Drama,2003.0
65,136,3,Cat and the Canary,Drama,1927.0
65,208,4,The Three Stooges: Sing a Song of Six Pants,Drama,1947.0
65,335,5,Fear No Evil,Horror,1981.0
65,331,4,Chasing Amy,Drama,1997.0
65,453,4,Simple Men,Drama,1992.0
65,139,5,Allergies: A Natural Approach,Drama,2001.0
65,160,4,Gormenghast,Drama,2000.0
65,115,5,Lord Peter Wimsey: Murder Must Advertise,Thriller,1973.0
65,459,3,Basquiat,Drama,1996.0
66,232,4,Gross Anatomy,Drama,1989.0
66,317,2,Mandela and de Klerk,Drama,1997.0
66,129,4,Darkwolf,Horror,2003.0
66,417,5,Transformers: Season 3: Part 1,Drama,1986.0
66,177,4,Pressure,Drama,2002.0
66,224,2,Midsomer Murders: Blood Will Out,Thriller,1999.0
66,400,3,Rio Lobo,Drama,1970.0
66,310,3,Leila,Drama,2000.0
66,145,3,Get Out Your Handkerchiefs,Drama,1978.0
66,108,3,Spartan,Drama,2004.0
66,332,4,They Crawl,Drama,2002.0
66,85,4,Elfen Lied,Drama,2005.0
66,344,5,The Taming of the Shrew,Drama,1967.0
66,281,4,The Legend,Fantasy,1993.0
66,136,1,Cat and the Canary,Drama,1927.0
66,467,2,Topper Returns,Drama,1941.0
66,359,3,Absolutely Fabulous: Series 5,Drama,2003.0
66,2,4,Isle of Man TT 2004 Review,Drama,2004.0
66,473,5,Princess Mononoke,Drama,1997.0
66,502,4,Mitch Hedberg: Mitch All Together,Drama,2003.0
66,16,4,Screamers,Drama,1996.0
66,403,4,Substitute 4: Failure is Not an Option,Drama,2000.0
66,74,3,6ixtynin9,Drama,1999.0
66,176,4,The History Channel Presents: Troy: Unearthing the Legend,Drama,2004.0
66,282,5,Blue Seed: Beyond,Drama,2003.0
66,373,3,Third World Cop,Documentary,2000.0
66,66,3,Barbarian Queen 2,Drama,1989.0
66,407,3,The Abductors,Drama,1972.0
66,194,5,Arliss: The Best of Arliss,Drama,1996.0
66,208,2,The Three Stooges: Sing a Song of Six Pants,Drama,1947.0
66,506,5,Blank Generation / Dancin' Barefoot,Drama,1976.0
66,355,2,Sinful Nuns of St. Valentine,Romance,1973.0
66,253,3,A Night at the Opera,Horror,1935.0
66,26,4,Never Die Alone,Drama,2004.0
66,393,5,The Replacement Killers,Thriller,1998.0
66,483,2,Rush Hour 2,Drama,2001.0
66,152,2,A Little Princess,Drama,1995.0
66,462,4,Classic Cartoon Favorites: Starring Donald,Animation,2005.0
66,201,5,Home Movie,Drama,2001.0
66,191,5,X2: X-Men United,Drama,2003.0
66,101,3,Complete Shamanic Princess,Drama,1997.0
66,198,1,Gupt,Drama,1997.0
66,477,4,George Carlin: Personal Favorites,Drama,1990.0
66,272,4,Female Yakuza Tale,Drama,1973.0
67,375,3,Nine Dead Gay Guys,Drama,2003.0
67,435,5,Love Can Seriously Damage Your Health,Drama,1996.0
67,293,3,Lennon Legend: The Very Best of John Lennon,Fantasy,2003.0
67,272,4,Female Yakuza Tale,Drama,1973.0
67,342,3,Noir,Drama,2001.0
67,15,1,Neil Diamond: Greatest Hits Live,Drama,1988.0
67,91,2,WWE: Royal Rumble 2005,Drama,2005.0
67,250,3,Cast a Giant Shadow,Drama,1966.0
67,133,5,Viva La Bam: Season 1,Drama,2003.0
67,205,4,Troy: Bonus Material,Drama,2004.0
